player_id,year,team,league,G,PA,AB,R,H,doubles,triples,HR,RBI,BB,SO,SB,CS,IBB,HBP,SH,SF,GIDP,TB
150211,2001,MIN,,64,219,197,28,54,12,0,10,32,19,58,1,1,0,2,0,1,2,96
150211,2002,SDN,,91,245,227,31,61,10,1,11,28,15,59,2,2,0,3,0,0,6,106
150211,2003,SDN,,111,229,198,29,52,10,2,8,29,24,51,6,2,1,3,0,3,8,90
150211,2004,NYN,,39,72,63,7,12,2,0,2,6,7,20,0,0,2,1,0,1,2,20
150212,2001,MIN,,7,20,18,1,4,2,0,0,1,2,6,1,0,0,0,0,0,1,6
150212,2002,MIN,,40,123,112,12,29,7,0,4,13,8,30,2,0,0,1,1,1,3,48
150212,2003,MIN,,34,114,102,14,25,1,3,4,8,12,19,1,1,0,0,0,0,6,44
150212,2004,MIN,,110,382,339,49,89,22,1,12,45,37,74,5,5,2,3,2,1,8,149
150212,2005,MIN,,122,470,422,55,111,25,3,12,42,41,93,3,4,5,3,1,3,19,178
150212,2006,MIN,,150,635,557,102,158,41,5,24,109,62,130,6,0,5,10,0,6,11,281
150212,2007,MIN,,144,623,547,87,151,28,5,16,81,64,107,5,0,1,7,0,5,19,237
150212,2008,MIN,,71,279,249,30,62,13,4,3,36,25,40,5,1,4,5,0,0,7,92
150212,2009,MIN,,153,650,588,93,162,34,7,32,94,54,118,6,1,3,6,0,2,22,306
150212,2010,MIN,,157,675,609,93,165,37,5,14,81,58,93,7,3,7,4,0,4,26,254
150212,2011,MIN,,139,584,529,70,150,29,2,20,70,48,95,11,1,3,4,0,3,18,243
150212,2012,COL,,100,394,358,53,93,30,2,16,58,32,78,8,3,1,0,0,4,12,175
150212,2013,COL,,130,540,489,74,162,31,3,20,84,46,100,10,3,5,2,0,3,13,259
150212,2014,COL,,49,205,190,32,63,15,1,10,31,14,30,3,0,0,0,0,1,5,110
150212,2015,NYN,,117,408,379,44,98,18,1,10,41,24,88,2,0,0,4,0,1,13,148
150213,1999,MIN,,10,24,22,3,3,0,0,0,3,0,4,2,0,0,0,2,0,2,3
150217,1999,MIN,,126,456,420,47,95,12,3,1,26,22,90,9,7,0,3,7,4,5,116
150217,2000,MIN,,156,690,631,89,156,25,20,8,54,46,101,28,10,1,2,7,4,5,245
150217,2001,MIN,,118,527,493,80,149,28,14,10,51,21,78,25,8,0,5,8,0,6,235
150217,2002,MIN,,148,656,623,80,170,31,6,9,59,17,79,12,13,2,2,8,6,12,240
150217,2003,MIN,,141,585,534,78,143,15,14,3,53,30,79,18,9,0,5,12,4,4,195
150217,2004,MIN,,143,624,576,84,158,31,4,8,46,30,64,10,5,4,1,13,4,15,221
150217,2005,WAS,,140,492,456,39,100,19,6,4,31,25,76,7,4,6,1,8,2,12,143
150217,2007,WAS,,44,192,174,31,57,6,6,2,14,15,21,2,0,1,1,0,2,1,81
150217,2008,WAS,,137,612,579,77,183,35,5,9,55,23,57,6,5,1,5,1,4,10,255
150217,2009,WAS,,135,555,531,74,151,24,7,6,52,16,75,4,5,0,1,6,1,9,207
150217,2010,TEX,,103,396,365,48,97,12,4,2,26,20,63,4,2,3,5,4,2,9,123
150218,1999,MIN,,89,347,322,54,93,24,2,9,44,17,63,3,4,1,4,1,3,7,148
150218,2000,MIN,,151,552,523,66,149,26,5,19,76,26,111,7,5,4,0,1,0,17,242
150218,2001,MIN,,143,520,475,57,131,25,0,14,49,39,92,12,9,2,3,2,0,10,198
150218,2002,MIN,,144,626,577,96,173,37,2,27,85,37,129,6,7,2,2,4,6,8,295
150218,2003,MIN,,136,548,517,76,157,33,1,16,69,21,105,13,1,2,4,1,5,10,240
150218,2004,MIN,,149,608,555,69,141,22,1,24,80,40,117,13,10,2,10,2,1,12,237
150218,2005,MIN,,142,585,523,74,130,22,4,23,73,51,120,13,4,12,5,2,4,17,229
150218,2006,CHN,,149,578,533,73,152,31,1,27,81,35,116,9,1,6,5,2,2,17,266
150218,2007,CHN,,134,495,453,52,129,33,2,5,66,34,70,6,3,5,2,3,3,15,181
150218,2008,FLO,,42,134,116,15,17,2,1,1,7,14,26,0,1,1,1,0,3,3,24
150219,2002,MIN,,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
150219,2003,MIL,,30,62,55,3,2,1,0,0,0,2,27,0,0,0,0,5,0,1,3
150219,2004,KCA,,6,10,9,0,2,0,0,0,1,0,1,0,0,0,0,1,0,0,2
150219,2005,SFN,,2,3,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
150220,2000,MIN,,54,190,167,18,29,10,0,5,17,17,38,0,0,2,2,1,3,6,54
150220,2001,MIN,,15,42,40,6,17,5,0,3,12,0,8,0,1,0,1,0,1,0,31
150220,2002,MIN,,63,196,181,19,47,11,1,7,27,13,38,0,2,1,0,0,2,5,81
150220,2003,MIN,,106,374,345,39,99,19,0,17,64,25,82,0,1,1,4,0,0,8,169
150220,2004,MIN,,86,287,264,25,71,14,0,9,39,16,60,0,0,0,5,0,2,7,112
150220,2005,MIN,,100,350,304,33,79,5,0,17,50,41,85,0,0,2,4,0,1,7,135
150220,2006,WAS,,39,80,67,5,16,3,0,2,9,11,17,0,0,0,1,0,1,2,25
150220,2007,MIN,,7,20,20,1,3,1,0,0,0,0,4,0,0,0,0,0,0,1,4
150221,1999,MIN,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150221,2001,PIT,,4,5,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
150221,2002,PIT,,5,5,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
150221,2008,CIN,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150221,2009,CIN,,2,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
150221,2010,CIN,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150222,1999,MIN,,2,5,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
150222,2000,MIN,,3,6,5,1,2,1,0,0,0,0,2,0,0,0,0,1,0,0,3
150222,2001,MIN,,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
150222,2003,MIN,,2,5,3,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1
150222,2005,MIN,,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
150222,2006,CIN,,5,10,9,0,2,1,0,0,3,0,4,0,0,0,0,1,0,0,3
150224,2000,MIN,,41,139,128,13,27,3,1,1,9,9,33,1,0,0,0,1,1,3,35
150224,2001,ARI,,21,63,56,8,13,0,1,1,2,6,12,0,0,1,0,1,0,2,18
150224,2002,ARI,,35,123,105,10,30,11,1,2,16,17,23,0,1,3,0,1,0,6,49
150224,2003,ARI,,75,269,239,29,64,17,1,7,29,23,59,1,2,11,2,3,2,7,104
150224,2004,MIL,,96,349,317,25,66,13,1,5,27,21,74,0,1,1,4,6,1,12,96
150224,2005,MIL,,64,216,199,23,41,9,1,7,23,13,48,0,0,1,1,2,1,9,73
150224,2006,MIL,,29,104,98,9,18,3,0,2,5,4,26,0,0,0,2,0,0,3,27
150224,2007,LAN,,30,58,56,8,9,1,0,1,2,0,18,0,0,0,1,1,0,3,13
150224,2008,NYA,,34,103,91,13,21,6,0,1,9,7,18,0,0,1,4,0,1,2,30
150224,2009,BAL,,28,100,89,6,23,8,1,2,10,7,16,0,0,0,1,1,2,3,39
150224,2010,NYA,,6,15,14,2,3,3,0,0,0,1,4,0,0,0,0,0,0,0,6
150225,2002,BAL,,6,16,16,0,3,1,0,0,3,0,2,0,1,0,0,0,0,3,4
150227,2003,SLN,,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
150228,1999,MIN,,1,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
150229,1998,MIN,,6,13,10,1,3,0,0,0,1,1,2,0,0,0,1,0,1,0,3
150229,1999,MIN,,8,24,22,3,6,2,0,0,3,1,4,0,0,0,1,0,0,0,8
150229,2000,MIN,,30,96,88,12,27,5,1,2,11,5,14,1,0,0,2,0,1,1,40
150229,2001,MIN,,114,407,381,51,110,33,2,7,55,16,57,1,7,4,4,1,3,7,168
150229,2002,MIN,,130,469,440,54,132,31,6,6,49,13,61,1,2,1,11,2,3,14,193
150229,2003,MIN,,137,533,487,63,152,35,3,11,74,24,55,3,1,12,15,2,5,13,226
150229,2004,SFN,,130,510,471,45,128,28,2,11,77,19,27,0,1,4,15,2,3,27,193
150229,2005,CHA,,127,497,460,61,118,21,0,18,56,23,68,0,2,5,12,1,1,13,193
150229,2006,CHA,,139,543,509,65,150,24,0,16,64,22,72,1,0,6,8,3,1,10,222
150229,2007,CHA,,136,509,472,54,124,24,0,14,50,25,66,1,1,5,8,1,3,21,190
150229,2008,CHA,,134,570,534,66,150,31,1,13,60,19,71,1,0,5,8,3,6,14,222
150229,2009,CHA,,136,535,504,57,151,22,1,13,49,24,52,1,1,6,1,3,3,18,214
150229,2010,CHA,,128,503,474,43,128,29,0,9,56,15,39,3,4,2,6,6,2,17,184
150229,2011,CHA,,128,500,464,38,133,29,1,8,48,23,33,0,0,6,5,2,6,19,188
150229,2012,CHA,,135,520,479,68,133,18,4,27,77,28,78,0,0,5,8,1,4,8,240
150229,2013,TEX,,134,529,503,48,137,24,1,17,70,11,76,1,1,2,9,0,6,14,214
150229,2014,SLN,,100,362,338,25,85,12,1,5,37,14,54,0,1,2,5,1,4,13,114
150229,2015,ATL,,113,436,407,38,122,24,1,9,49,19,37,0,2,2,7,0,3,19,175
150229,2016,ATL,,80,259,247,15,54,15,0,2,23,6,29,1,0,1,3,0,3,13,75
150230,2000,MIN,,2,5,4,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0
150230,2002,DET,,2,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
150230,2003,FLO,,28,66,61,0,1,0,0,0,1,1,31,0,0,0,0,4,0,1,1
150230,2004,OAK,,2,5,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
150230,2005,PIT,,28,60,53,1,6,0,0,0,2,3,21,0,0,0,0,4,0,4,6
150230,2006,KCA,,1,3,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
150230,2007,COL,,7,14,13,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
150230,2008,COL,,8,15,12,0,0,0,0,0,0,0,6,0,0,0,0,3,0,1,0
150239,1999,NYN,,3,3,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0
150239,2000,OAK,,136,631,584,104,168,34,4,18,80,43,77,5,0,1,1,0,3,18,264
150239,2001,OAK,,161,687,629,90,178,37,4,12,85,52,103,9,3,8,0,0,6,17,259
150239,2002,OAK,,161,640,587,71,141,32,4,16,67,48,96,3,6,6,2,0,3,17,229
150239,2003,OAK,,138,522,486,64,119,22,2,14,61,31,67,4,1,4,3,0,2,9,187
150239,2004,SDN,,129,313,288,31,85,19,4,3,28,19,51,3,2,4,1,0,5,13,121
150239,2005,KCA,,135,489,455,62,127,21,3,6,53,30,56,3,3,0,0,0,4,15,172
150239,2006,NYA,,11,40,36,6,6,1,0,0,2,4,8,0,0,0,0,0,0,0,7
150241,2000,NYN,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
150241,2001,NYN,,3,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
150241,2002,NYN,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
150242,2003,NYN,,31,58,51,3,5,1,0,0,0,3,19,0,0,0,0,4,0,0,6
150242,2004,NYN,,21,38,32,2,5,1,0,0,1,2,9,1,0,0,1,3,0,1,6
150242,2005,NYN,,14,34,29,2,3,1,0,0,4,3,11,0,0,0,0,2,0,0,4
150242,2006,TBA,,14,22,19,0,2,0,0,0,0,1,6,0,0,0,0,2,0,1,2
150243,1999,NYN,,3,3,3,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1
150243,2000,NYN,,7,7,7,1,3,1,0,0,4,0,1,0,0,0,0,0,0,0,4
150243,2001,NYN,,13,17,17,3,3,0,0,0,1,0,8,0,0,0,0,0,0,0,3
150244,2000,TBA,,45,142,124,9,28,4,0,0,13,5,16,7,2,0,2,8,3,2,32
150244,2001,TBA,,98,420,396,51,111,8,5,0,21,15,42,31,6,0,3,5,1,6,129
150244,2002,TBA,,42,180,168,17,36,2,1,0,9,7,19,7,1,0,1,3,1,1,40
150244,2003,TBA,,40,102,90,12,25,7,0,0,6,10,12,2,1,0,0,2,0,1,32
150244,2005,MIN,,17,60,56,8,18,1,1,0,5,4,4,2,0,0,0,0,0,2,21
150244,2006,MIN,,62,232,218,29,68,5,2,0,18,11,18,4,2,2,1,0,2,5,77
150244,2007,MIN,,102,328,304,42,87,14,2,1,22,16,26,8,3,0,5,2,1,12,108
150244,2008,CLE,,1,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
150247,1999,PIT,,4,9,9,2,3,1,0,0,1,0,2,0,0,0,0,0,0,0,4
150247,2000,PIT,,26,54,50,5,7,1,0,0,1,0,11,0,0,0,0,4,0,0,8
150247,2001,PIT,,32,69,59,2,7,1,0,0,3,4,15,0,0,0,0,6,0,1,8
150247,2002,PIT,,21,47,42,1,5,0,0,0,1,2,12,0,0,0,0,3,0,0,5
150247,2003,CIN,,7,13,9,1,1,0,0,0,0,2,4,0,0,0,0,2,0,0,1
150247,2004,BOS,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150249,1999,PIT,,30,75,65,7,10,3,0,0,7,3,24,0,0,0,0,6,0,1,13
150249,2000,PIT,,30,79,65,3,6,2,0,0,1,4,29,0,0,0,1,9,0,0,8
150249,2002,PIT,,25,44,40,3,7,1,0,0,1,0,11,0,0,0,0,4,0,0,8
150249,2003,PIT,,16,37,30,2,0,0,0,0,0,1,11,0,0,0,0,6,0,1,0
150249,2004,NYN,,30,75,58,3,8,0,0,0,5,2,26,0,0,0,0,15,0,0,8
150249,2005,NYN,,25,61,49,4,9,1,0,0,6,5,22,0,0,0,1,6,0,0,10
150249,2006,BAL,,3,9,9,1,1,0,0,1,2,0,3,0,0,0,0,0,0,0,4
150249,2010,ARI,,3,6,5,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
150251,1999,PIT,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150251,2005,SFN,,12,32,28,0,2,1,0,0,1,3,7,0,0,0,0,0,1,2,3
150252,1999,PIT,,19,69,60,5,14,3,0,1,1,7,19,2,2,1,1,1,0,0,20
150252,2000,PIT,,32,117,108,12,20,4,1,2,8,6,37,0,0,0,0,2,1,3,32
150252,2001,PIT,,18,56,55,5,9,1,0,2,5,1,18,0,1,0,0,0,0,0,16
150252,2002,CHN,,91,265,237,25,49,14,1,8,18,22,82,7,5,0,1,4,1,1,89
150252,2003,LAN,,11,27,25,2,4,1,0,0,2,2,9,0,0,0,0,0,0,0,5
150252,2004,TOR,,3,7,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
150253,2000,PIT,,17,60,60,4,12,3,0,1,5,0,13,1,1,0,0,0,0,0,18
150253,2001,PIT,,5,11,11,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,1
150255,1999,PIT,,146,581,511,65,147,20,3,15,73,59,88,3,7,3,2,4,5,12,218
150255,2000,PIT,,144,606,528,68,137,31,2,3,43,65,78,7,10,3,2,8,3,7,181
150255,2001,PIT,,46,109,103,6,21,6,0,2,11,3,9,2,3,0,2,0,1,2,33
150255,2002,MIN,,3,7,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
150255,2003,DET,,96,377,346,37,94,13,2,6,37,23,42,4,2,1,1,4,3,6,129
150256,2000,PIT,,2,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
150260,2002,SDN,,4,5,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
150261,1999,PIT,,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
150261,2000,PIT,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150261,2001,PIT,,2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
150261,2002,PIT,,2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
150261,2003,BOS,,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
150263,2002,SEA,,1,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
150267,1999,SFN,,3,5,4,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0
150267,2000,SFN,,1,2,2,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1
150268,2000,SFN,,6,7,7,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2
150268,2001,SFN,,86,238,220,23,50,9,1,7,22,10,50,2,1,2,2,3,3,5,82
150268,2002,SFN,,64,153,146,14,37,4,1,2,13,6,27,0,0,1,0,0,1,2,49
150268,2003,SFN,,93,249,235,31,58,9,3,16,48,10,53,2,2,0,1,1,2,7,121
150268,2004,SFN,,144,531,503,72,139,33,3,22,84,23,85,5,2,1,0,0,5,18,244
150268,2005,SFN,,155,615,569,69,142,30,4,20,81,38,102,0,2,1,1,1,6,20,240
150268,2006,SFN,,159,644,603,75,147,35,5,22,98,33,112,1,1,4,1,1,6,18,258
150268,2007,SFN,,149,590,557,61,141,28,2,20,72,29,70,2,2,2,1,0,3,15,233
150268,2008,PHI,,130,463,425,43,106,19,2,14,58,33,54,0,0,3,0,3,2,14,171
150268,2009,PHI,,158,625,580,62,154,30,2,12,82,35,68,0,1,3,3,2,5,12,224
150268,2010,SLN,,133,429,409,36,89,12,2,5,40,13,41,1,1,1,1,0,6,13,120
150269,2000,SFN,,7,7,6,0,2,0,0,0,0,0,1,0,0,0,0,1,0,2,2
150269,2001,SFN,,5,5,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
150269,2002,SFN,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150269,2005,PHI,,3,3,3,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1
150269,2006,PHI,,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150270,1999,SFN,,12,16,15,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0
150270,2001,SFN,,56,121,115,8,28,6,0,3,7,5,16,0,0,2,0,0,1,2,43
150270,2003,MON,,50,155,146,15,35,5,0,1,14,5,17,0,0,2,0,3,1,6,43
150272,2000,SFN,,9,11,9,3,4,0,0,3,6,2,1,0,0,0,0,0,0,0,13
150272,2001,SFN,,18,48,45,3,7,1,0,0,3,3,8,0,0,1,0,0,0,1,8
150272,2002,SFN,,83,201,173,21,41,6,0,10,24,24,34,0,0,6,2,0,2,8,77
150272,2004,SFN,,24,75,59,8,14,2,0,0,6,12,19,0,0,0,4,0,0,2,16
150273,1999,SFN,,12,21,19,1,5,2,0,0,5,2,4,1,0,0,0,0,0,0,7
150273,2000,SFN,,79,229,194,35,47,12,1,2,22,29,33,9,3,0,3,2,1,0,67
150273,2001,SFN,,94,364,326,54,80,14,2,6,25,32,57,8,8,0,3,3,0,5,116
150273,2002,TEX,,35,99,89,16,13,5,1,0,1,7,17,4,0,0,1,2,0,0,20
150273,2004,CHN,,8,6,5,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
150274,1999,SFN,,13,35,28,1,5,1,0,0,1,2,6,0,0,0,0,5,0,0,6
150274,2000,SFN,,16,38,32,3,5,2,0,2,3,1,9,0,0,0,0,4,1,1,13
150274,2003,SFN,,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
150274,2004,MIN,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150274,2006,MIN,,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
150275,2001,SFN,,2,4,4,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,4
150275,2002,SFN,,47,155,136,17,38,10,0,2,14,14,20,0,0,2,2,3,0,11,54
150275,2003,SFN,,62,221,200,22,52,10,2,4,29,14,39,1,0,1,2,3,2,3,78
150275,2004,SFN,,56,196,172,19,39,7,3,6,23,17,31,2,0,3,2,4,1,7,70
150275,2005,SEA,,69,224,201,32,47,12,0,3,15,16,50,1,0,1,2,5,0,8,68
150275,2006,COL,,64,241,223,23,55,16,3,7,43,11,49,4,3,1,4,2,1,7,98
150275,2007,COL,,113,443,396,47,101,22,1,8,47,34,73,2,1,1,6,6,1,19,149
150275,2008,COL,,68,261,236,19,58,17,0,6,31,12,44,0,4,0,5,5,3,10,93
150275,2009,COL,,63,242,213,27,62,11,1,2,31,21,42,1,1,5,1,3,4,4,81
150275,2010,SDN,,95,363,325,31,88,14,0,7,37,33,67,7,5,2,3,1,1,12,123
150275,2011,TEX,,113,419,396,40,108,27,1,7,37,20,65,0,2,0,0,1,2,11,158
150275,2012,MIL,,57,218,194,19,44,8,0,4,14,17,40,1,1,0,2,3,2,2,64
150275,2013,COL,,60,196,179,10,43,8,0,0,16,13,24,0,0,2,1,3,0,6,51
150277,2001,TEX,,2,4,3,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0
150277,2003,MIL,,9,22,21,0,2,0,0,0,0,0,10,0,0,0,0,1,0,0,2
150277,2004,MIL,,32,71,64,0,1,0,0,0,0,1,43,0,0,0,0,6,0,1,1
150277,2005,MIL,,33,76,73,2,10,3,1,0,3,1,34,0,0,0,0,2,0,1,15
150277,2006,MIL,,33,78,65,5,3,0,0,0,2,1,22,0,0,0,1,11,0,0,3
150277,2007,ARI,,31,68,58,3,4,0,0,0,1,1,21,0,0,0,0,9,0,0,4
150277,2008,ARI,,25,50,42,0,4,0,0,0,3,0,13,0,0,0,0,8,0,1,4
150277,2009,ARI,,32,69,63,2,10,1,1,0,3,0,21,0,0,0,0,6,0,1,13
150277,2010,MIL,,8,15,13,0,0,0,0,0,1,0,5,0,0,0,0,1,1,1,0
150277,2011,CHN,,7,13,10,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0
150278,1999,TEX,,16,57,53,3,10,1,0,1,5,3,12,0,0,0,0,1,0,2,14
150278,2000,TEX,,13,27,26,2,3,2,0,0,2,1,14,0,0,0,0,0,0,0,5
150278,2001,TEX,,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150278,2004,CHA,,15,30,30,5,10,0,0,0,4,0,6,0,0,0,0,0,0,0,10
150281,1999,TEX,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
150281,2000,TEX,,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
150281,2005,OAK,,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
150282,2003,HOU,,2,4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
150284,2008,NYN,,2,4,3,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0
150285,2005,ATL,,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
150286,2000,TEX,,136,538,493,65,137,25,2,6,47,34,60,0,2,6,4,5,2,10,184
150286,2001,TEX,,75,306,284,42,87,18,0,4,35,14,27,2,1,1,5,1,2,6,117
150286,2002,TEX,,107,355,314,54,89,13,0,9,33,33,48,0,0,5,3,2,3,7,129
150286,2003,TEX,,26,42,38,3,5,0,0,0,2,2,7,1,0,0,1,0,1,1,5
150286,2004,HOU,,111,312,278,38,80,14,3,14,58,31,63,1,1,3,0,0,3,4,142
150286,2005,HOU,,117,349,322,41,76,13,5,12,53,22,65,1,1,1,1,0,4,10,135
150286,2006,HOU,,124,422,381,70,117,22,3,12,45,35,55,2,4,6,0,0,5,10,181
150286,2007,HOU,,120,353,311,45,90,14,2,11,40,36,45,0,0,5,3,1,2,5,141
150286,2008,MIL,,90,271,246,22,58,12,3,1,32,17,32,0,1,4,0,0,8,3,79
150286,2010,FLO,,38,40,38,2,7,1,1,0,4,2,6,0,0,0,0,0,0,0,10
150288,1999,TEX,,31,127,122,16,29,9,1,5,18,4,28,3,0,0,1,0,0,2,55
150288,2000,TEX,,52,222,206,32,60,11,0,7,19,10,34,6,0,1,5,1,0,5,92
150288,2001,TEX,,39,147,129,18,32,5,2,1,13,9,28,1,0,0,6,1,2,4,44
150288,2002,CIN,,46,94,86,11,22,6,0,2,7,6,20,0,0,0,2,0,0,1,34
150288,2003,CIN,,74,224,207,16,50,9,0,3,18,12,53,0,0,1,3,0,2,4,68
150288,2004,KCA,,47,137,126,13,26,4,3,3,14,8,26,1,1,1,3,0,0,3,45
150289,2001,TEX,,22,72,62,6,16,4,1,3,12,10,17,0,0,0,0,0,0,1,31
150289,2002,DET,,115,443,397,43,96,17,4,19,52,41,111,2,2,0,3,0,2,7,178
150289,2003,DET,,128,516,452,51,112,21,6,18,50,53,123,4,5,1,6,1,4,6,199
150289,2004,DET,,141,562,481,89,116,22,4,27,82,70,146,7,1,2,3,2,5,11,227
150289,2005,DET,,78,295,260,37,61,9,0,18,44,31,95,0,1,2,4,0,0,3,124
150289,2006,BOS,,13,37,33,3,9,2,0,1,3,4,10,0,0,0,0,0,0,1,14
150289,2007,TBA,,147,612,490,99,138,29,1,46,121,103,142,1,0,10,10,1,8,7,307
150289,2008,TBA,,139,607,490,76,121,24,2,31,102,96,166,1,1,7,12,0,9,6,242
150289,2009,TBA,,135,570,471,91,107,25,2,39,100,87,163,3,3,11,9,0,3,5,253
150289,2010,TBA,,139,582,484,64,95,18,0,28,84,87,158,5,1,4,7,0,4,2,197
150289,2011,CHN,,148,606,493,72,111,27,3,28,80,101,161,2,2,7,4,1,7,6,228
150289,2012,TBA,,156,600,497,72,98,17,2,19,61,87,182,2,3,2,13,0,3,10,176
150289,2013,KCA,,88,328,280,38,58,13,1,8,25,43,92,1,3,5,4,1,0,5,97
150289,2014,TEX,,18,63,59,4,8,3,0,1,2,4,11,1,0,0,0,0,0,1,14
150290,1998,TEX,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150295,1999,CHN,,10,15,14,0,3,0,0,0,3,1,3,0,0,0,0,0,0,0,3
150295,2006,WAS,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150295,2007,WAS,,8,13,11,0,1,0,0,0,1,0,4,0,0,0,0,2,0,0,1
150297,1999,ATL,,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
150298,2000,BAL,,26,77,70,5,12,1,0,0,6,3,19,0,2,1,4,0,0,2,13
150298,2001,BAL,,52,180,167,8,41,7,0,0,16,7,32,0,0,0,3,2,1,8,48
150299,2000,CHN,,4,9,7,1,2,1,0,0,1,1,0,0,0,0,1,0,0,0,3
150299,2002,CHN,,11,31,29,2,6,3,0,0,3,1,10,0,0,1,0,1,0,1,9
150299,2005,SLN,,24,75,64,5,10,1,0,1,6,4,10,0,0,1,1,6,0,3,14
150300,1998,ATL,,10,30,28,3,5,1,0,1,1,2,2,0,0,0,0,0,0,0,9
150300,2002,FLO,,23,28,25,1,3,0,0,0,1,2,8,0,0,0,0,1,0,1,3
150302,2000,ATL,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150302,2001,ATL,,17,35,31,3,1,0,0,0,0,2,10,0,0,0,0,2,0,0,1
150302,2002,ATL,,25,41,38,6,5,0,0,1,1,0,16,0,0,0,0,3,0,1,8
150302,2003,ATL,,2,4,2,0,1,1,0,0,1,0,0,0,0,0,0,2,0,0,2
150302,2004,SLN,,32,76,72,6,21,6,0,0,9,1,17,1,0,0,0,2,1,3,27
